,Town,Town Latitude,Town Longitude,VenueID,VenueName,score,category,catID,latitude,longitude
1862,"Jacksonville, FL",30.3321838,-81.65565099999998,4c4f0410f53d0f4706467ba7,Quiznos,na,Sandwich Places,4bf58dd8d48988d1c5941735,30.32895095138845,-81.66025847196579
1863,"Jacksonville, FL",30.3321838,-81.65565099999998,5b9be00cab42d9002c087419,St. James Café,na,Restaurants,4bf58dd8d48988d1c4941735,30.330018,-81.659021
1864,"Jacksonville, FL",30.3321838,-81.65565099999998,5bfd7d2fb9ac38002c578766,MLG Jacksonville,na,Southern / Soul Food Restaurants,4bf58dd8d48988d14f941735,30.330065,-81.659818
1865,"Jacksonville, FL",30.3321838,-81.65565099999998,59d7bcc359c423320c142688,Happy Grilled Cheese,na,Restaurants,4bf58dd8d48988d1c4941735,30.328368,-81.660365
1866,"Jacksonville, FL",30.3321838,-81.65565099999998,4d9eb035a77d816e6659f108,Hot Dog Jen at The Pearl,na,Food Trucks,4bf58dd8d48988d1cb941735,30.33645451068878,-81.65481626987457
1867,"Jacksonville, FL",30.3321838,-81.65565099999998,5be07d35a5a315002c4698a4,Vagabond Bodega,na,Coffee Shops,4bf58dd8d48988d1e0931735,30.328839,-81.659855
1868,"Jacksonville, FL",30.3321838,-81.65565099999998,54ee0ca8498e5a79cc07d814,Jimmy John's,na,Sandwich Places,4bf58dd8d48988d1c5941735,30.328190513650945,-81.65896927680501
1869,"Jacksonville, FL",30.3321838,-81.65565099999998,57dd4178498eefe034ca5343,4 Grounds Coffee Shop,na,Coffee Shops,4bf58dd8d48988d1e0931735,30.331406,-81.658286
1870,"Jacksonville, FL",30.3321838,-81.65565099999998,4e90dd25b8f79f71deade3b7,Buffalo Wild Wings Grill & Bar,na,Wings Joints,4bf58dd8d48988d14c941735,30.328838071779458,-81.6564298953729
1871,"Jacksonville, FL",30.3321838,-81.65565099999998,4eb1b68f722ead5ebeef2218,First Baptist Church -  Dining Room,na,Cafeterias,4bf58dd8d48988d128941735,30.331311842305098,-81.65833509005567
1872,"Jacksonville, FL",30.3321838,-81.65565099999998,58bd916d9f25835a4dbe16e5,Kazu Sushi Burrito,na,Sushi Restaurants,4bf58dd8d48988d1d2941735,30.3281910277154,-81.65949949428078
1873,"Jacksonville, FL",30.3321838,-81.65565099999998,5b649cff872f7d002cfd8c51,Farrell’s Ice Cream Parlour,na,Ice Cream Shops,4bf58dd8d48988d1c9941735,30.330132,-81.659766
1874,"Jacksonville, FL",30.3321838,-81.65565099999998,4b549c35f964a52096c227e3,Zodiac Bar & Grill,na,Bars,4bf58dd8d48988d116941735,30.328166116088724,-81.65958694941146
1875,"Jacksonville, FL",30.3321838,-81.65565099999998,5b48d4c8d69ed0002cf5ba50,Nola Moca,na,Restaurants,4bf58dd8d48988d1c4941735,30.329108,-81.658447
1876,"Jacksonville, FL",30.3321838,-81.65565099999998,532110ff498eaacdacc2b7fe,Street Rod's,na,Food Trucks,4bf58dd8d48988d1cb941735,30.32945640439949,-81.65823250788408
1877,"Jacksonville, FL",30.3321838,-81.65565099999998,56b29693498ee78294b17421,Mocha Misk'i,na,Dessert Shops,4bf58dd8d48988d1d0941735,30.328365,-81.65881
1878,"Jacksonville, FL",30.3321838,-81.65565099999998,563b8691cd100c2a7116ba3e,folkfood southern fare,na,Southern / Soul Food Restaurants,4bf58dd8d48988d14f941735,30.32887293916378,-81.65998693742578
1879,"Jacksonville, FL",30.3321838,-81.65565099999998,5acf8eb2e0c0c91d1bf0c111,Gili's Kitchen,na,Bakeries,4bf58dd8d48988d16a941735,30.327952,-81.659657
1880,"Jacksonville, FL",30.3321838,-81.65565099999998,50eda25ce4b09df444866f5a,Gourmet Aviator,na,Food Trucks,4bf58dd8d48988d1cb941735,30.32899697317706,-81.65970345009194
1881,"Jacksonville, FL",30.3321838,-81.65565099999998,4d0b0067109d6dcbd8b88c8d,The Hotdog Ladt,na,Hot Dog Joints,4bf58dd8d48988d16f941735,30.33665775,-81.65469744
1882,"Jacksonville, FL",30.3321838,-81.65565099999998,4f32660219836c91c7d3ebeb,Gordos Cuban Cuisine,na,Food,4d4b7105d754a06374d81259,30.3281,-81.6594
1883,"Jacksonville, FL",30.3321838,-81.65565099999998,5139259fb0edf1bb81266fb1,Jax Truckies,na,Food Trucks,4bf58dd8d48988d1cb941735,30.327993778018342,-81.65708782726048
1884,"Jacksonville, FL",30.3321838,-81.65565099999998,4b27ad21f964a5206d8824e3,The Brick,na,Coffee Shops,4bf58dd8d48988d1e0931735,30.328457984374978,-81.6607946029205
1885,"Jacksonville, FL",30.3321838,-81.65565099999998,4b2faf4ef964a520ffed24e3,Burrito Gallery,na,Burrito Places,4bf58dd8d48988d153941735,30.32778980610032,-81.65674999999999
1886,"Jacksonville, FL",30.3321838,-81.65565099999998,529f5cdc11d260dec39592ff,Monroe's on the go BBQ,na,Food Trucks,4bf58dd8d48988d1cb941735,30.32952810981453,-81.6589171682426
1887,"Jacksonville, FL",30.3321838,-81.65565099999998,4c98d967d799a1cd80c1b552,Indochine,na,Thai Restaurants,4bf58dd8d48988d149941735,30.327756913927573,-81.6568745012226
1888,"Jacksonville, FL",30.3321838,-81.65565099999998,4b26838af964a520ad7c24e3,Chamblin's Uptown,na,Coffee Shops,4bf58dd8d48988d1e0931735,30.328552033007668,-81.65889034871167
1889,"Jacksonville, FL",30.3321838,-81.65565099999998,4b292987f964a5200a9a24e3,Cafe NOLA,na,Cajun / Creole Restaurants,4bf58dd8d48988d17a941735,30.329348464211936,-81.65875667109282
1890,"Jacksonville, FL",30.3321838,-81.65565099999998,4fa991efe4b0f8dd9810044d,First Baptist Church - Cool Cafe,na,Cafés,4bf58dd8d48988d16d941735,30.331949,-81.657599
1891,"Jacksonville, FL",30.3321838,-81.65565099999998,4bbd647ca8cf76b0ead1b1fd,De Real Ting Cafe,na,Caribbean Restaurants,4bf58dd8d48988d144941735,30.328186143380126,-81.66019140743657
1892,"Jacksonville, FL",30.3321838,-81.65565099999998,53480a43498efc3dddf8b588,Vagabond Pop-Up Coffee,na,Coffee Shops,4bf58dd8d48988d1e0931735,30.329011738969964,-81.65895995930559
1893,"Jacksonville, FL",30.3321838,-81.65565099999998,4b26837cf964a520ab7c24e3,Magnificat Café,na,Cafés,4bf58dd8d48988d16d941735,30.328808997648835,-81.65861911130924
1894,"Jacksonville, FL",30.3321838,-81.65565099999998,4c5302f42543a5930ccd4686,Desert Rider Sandwich Shop,na,Sandwich Places,4bf58dd8d48988d1c5941735,30.32876871022726,-81.65985345840454
1895,"Jacksonville, FL",30.3321838,-81.65565099999998,528f8d0a498e7f004aa3b236,Farah's Uptown Deli,na,Delis / Bodegas,4bf58dd8d48988d146941735,30.330756,-81.65965
1896,"Jacksonville, FL",30.3321838,-81.65565099999998,51e02eea498e0e8e596c4fab,Leshea,na,Restaurants,4bf58dd8d48988d1c4941735,30.329252243041992,-81.65947723388672
1897,"Jacksonville, FL",30.3321838,-81.65565099999998,4bcb2b68cc8cd13ad1c5becf,International Cafe,na,Gastropubs,4bf58dd8d48988d155941735,30.328617679206477,-81.66009372899791
1898,"Jacksonville, FL",30.3321838,-81.65565099999998,52d81f1c498e8bbedc0a4428,Shae's Cafe',na,Restaurants,4bf58dd8d48988d1c4941735,30.32823371887207,-81.6596450805664
1899,"Jacksonville, FL",30.3321838,-81.65565099999998,4b4ca4cef964a52097b826e3,Hola Mexican Restaurant,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,30.335295757208687,-81.6549569687751
1900,"Jacksonville, FL",30.3321838,-81.65565099999998,4d88d733bc848cfa7da3b52b,Victoria's Cafe,na,Cafés,4bf58dd8d48988d16d941735,30.32912347362035,-81.66035065544008
1901,"Jacksonville, FL",30.3321838,-81.65565099999998,54813ae7498eee3c9e6d3f99,Sweet Pete's,na,Dessert Shops,4bf58dd8d48988d1d0941735,30.33013,-81.66005
1902,"Kennewick, WA",46.2086683,-119.119948,581cb0e4c30e677f6beafd02,Rockabilly Roasting Co.,na,Coffee Shops,4bf58dd8d48988d1e0931735,46.208631,-119.118586
1903,"Kennewick, WA",46.2086683,-119.119948,56882501498e1d010572028c,foodies,na,American Restaurants,4bf58dd8d48988d14e941735,46.208920110400186,-119.12223354087018
1904,"Kennewick, WA",46.2086683,-119.119948,4b76f0bdf964a5209a6c2ee3,Kennewick Coffee Company,na,Coffee Shops,4bf58dd8d48988d1e0931735,46.208572238626225,-119.1186983708166
1905,"Kennewick, WA",46.2086683,-119.119948,593437b6acb00b7de8d8c10d,4th Base Pizza,na,Restaurants,4bf58dd8d48988d1c4941735,46.208273,-119.118665
1906,"Kennewick, WA",46.2086683,-119.119948,4c88a1060f3c236a3c41f45c,Rich Men,na,Food Trucks,4bf58dd8d48988d1cb941735,46.20666666666667,-119.11972222222222
1907,"Kennewick, WA",46.2086683,-119.119948,4e9b24aff9f42a0307defa1f,The Coffee Lounge,na,Coffee Shops,4bf58dd8d48988d1e0931735,46.20861618474086,-119.12346839904785
1908,"Kennewick, WA",46.2086683,-119.119948,4f322cf119836c91c7bd9892,Coffee At The Rox,na,Food,4d4b7105d754a06374d81259,46.20868,-119.118424
1909,"Kennewick, WA",46.2086683,-119.119948,4b940997f964a5202f6334e3,Sandstone Cafe and Creamery,na,American Restaurants,4bf58dd8d48988d14e941735,46.207725210387366,-119.11868333816528
1910,"Kennewick, WA",46.2086683,-119.119948,4f3c1c36e4b05966f65dd199,Pasco-Kennewick Rotary Club at Leo's Catering,na,Restaurants,4bf58dd8d48988d1c4941735,46.209491,-119.118245
1911,"Kennewick, WA",46.2086683,-119.119948,4c3788dd0a71c9b6b7073fc9,cupcakes,na,Bakeries,4bf58dd8d48988d16a941735,46.20879766666667,-119.12249363333333
1912,"Kennewick, WA",46.2086683,-119.119948,4e2436a552b1f82ffbb9a5ad,Alano Club,na,American Restaurants,4bf58dd8d48988d14e941735,46.2082378,-119.11530159
1913,"Kennewick, WA",46.2086683,-119.119948,5111e540e4b0405231cf0179,Dutch Bros. Coffee,na,Coffee Shops,4bf58dd8d48988d1e0931735,46.21176464032754,-119.1171851293923
1914,"Kennewick, WA",46.2086683,-119.119948,4bca029fb6c49c746d818f91,O'Henry's Go Go,na,Breakfast Spots,4bf58dd8d48988d143941735,46.20792126,-119.11875039
1915,"Kennewick, WA",46.2086683,-119.119948,4be722ac2468c92887230243,SUBWAY,na,Sandwich Places,4bf58dd8d48988d1c5941735,46.207316,-119.117406
1916,"Kennewick, WA",46.2086683,-119.119948,4c9687c882b56dcbd968e2aa,Domino's Pizza,na,Pizza Places,4bf58dd8d48988d1ca941735,46.20719822937665,-119.11654387416093
1917,"Kennewick, WA",46.2086683,-119.119948,58b34d2476b8b273be7ae3ce,Roasters Coffee,na,Coffee Shops,4bf58dd8d48988d1e0931735,46.207848,-119.128132
1918,"Kennewick, WA",46.2086683,-119.119948,4c1f919efcf8c9b6d6d4ae0b,My-Jo Espresso,na,Coffee Shops,4bf58dd8d48988d1e0931735,46.212014666666676,-119.1175104
1919,"Kennewick, WA",46.2086683,-119.119948,4f8b12f1e4b002b90cc539af,Lil Randy's,na,American Restaurants,4bf58dd8d48988d14e941735,46.207772,-119.115669
1920,"Kingston, NY",41.9270367,-73.9973608,5661e045498ec93666ebb41c,440 Pizzeria,na,Pizza Places,4bf58dd8d48988d1ca941735,41.927077,-73.997132
1921,"Kingston, NY",41.9270367,-73.9973608,4d582f9736d1721ea4c1f3b1,Joe Beez Famous Sandwiches,na,Sandwich Places,4bf58dd8d48988d1c5941735,41.92718864166885,-73.99795780760779
1922,"Kingston, NY",41.9270367,-73.9973608,5ce5aaff121384002cad7641,Local Artisan Bakery,na,Bakeries,4bf58dd8d48988d16a941735,41.927137,-73.997632
1923,"Kingston, NY",41.9270367,-73.9973608,5b97b989cabcff002c37eb39,Turn Up The Beet,na,Smoothie Shops,52f2ab2ebcbc57f1066b8b41,41.927248,-73.997952
1924,"Kingston, NY",41.9270367,-73.9973608,59543bce1108ba48d8cafd0c,Top Taste Restaurant,na,Caribbean Restaurants,4bf58dd8d48988d144941735,41.928383,-73.9968
1925,"Kingston, NY",41.9270367,-73.9973608,4c0ceedc98102d7f2558e106,Joey D.'s,na,Breakfast Spots,4bf58dd8d48988d143941735,41.9272007797218,-73.9977123083294
1926,"Kingston, NY",41.9270367,-73.9973608,4b892b60f964a520a92032e3,Monkey Joe Roasting Co.,na,Coffee Shops,4bf58dd8d48988d1e0931735,41.92764844311591,-73.99919350239927
1927,"Kingston, NY",41.9270367,-73.9973608,4c77faf1a86837043cac0b4d,Dallas Hot Weiners,na,Hot Dog Joints,4bf58dd8d48988d16f941735,41.92763912083748,-73.99949507305116
1928,"Kingston, NY",41.9270367,-73.9973608,4bf42dd594af2d7f75493a72,Stone Soup Cafe,na,American Restaurants,4bf58dd8d48988d14e941735,41.92744974017298,-73.99870831156547
1929,"Kingston, NY",41.9270367,-73.9973608,4e4de35bbd4101d0d79d6e30,SUBWAY,na,Sandwich Places,4bf58dd8d48988d1c5941735,41.92738993880532,-73.99930428628917
1930,"Kingston, NY",41.9270367,-73.9973608,5aee23504acb19002c498711,Village Coffee and Goods,na,Cafés,4bf58dd8d48988d16d941735,41.92933412368989,-74.00184126653761
1931,"Kingston, NY",41.9270367,-73.9973608,4c0bcf5d009a0f47c49aebbf,Taqueria Poblano,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,41.925810309065135,-73.99299739703976
1932,"Kingston, NY",41.9270367,-73.9973608,4f174c39e4b0a0515b39bdf4,Tony's Pizzeria,na,Restaurants,4bf58dd8d48988d1c4941735,41.92914298261944,-74.00342046150348
1933,"Kingston, NY",41.9270367,-73.9973608,51180adde4b0261e02ca5bb1,Primo Pizza,na,Pizza Places,4bf58dd8d48988d1ca941735,41.92585,-73.993036
1934,"Kingston, NY",41.9270367,-73.9973608,4b620aeaf964a5201f322ae3,Deising's Bakery,na,Bakeries,4bf58dd8d48988d16a941735,41.929293150729244,-74.00347449889487
1935,"Kingston, NY",41.9270367,-73.9973608,51871349498efd58ddb8db0f,El Danzente on Wheels,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,41.93027197244596,-73.99290557546364
1936,"Kingston, NY",41.9270367,-73.9973608,4c0ae671340720a1ae538793,Burger King,na,Fast Food Restaurants,4bf58dd8d48988d16e941735,41.9259870168349,-73.99227485060692
1937,"Kingston, NY",41.9270367,-73.9973608,55b9155d498edb41f924b9fd,Yasuda Sushi & Hibachi,na,Restaurants,4bf58dd8d48988d1c4941735,41.929204745787814,-74.0035508463387
1938,"Kingston, NY",41.9270367,-73.9973608,4f174d15e4b0d149708b851d,Tony's,na,Restaurants,4bf58dd8d48988d1c4941735,41.929124782653865,-74.00344009469778
1939,"Kingston, NY",41.9270367,-73.9973608,4b7b22b4f964a52089532fe3,Frank Guido's Little Italy,na,Italian Restaurants,4bf58dd8d48988d110941735,41.92928472676975,-74.00245677467646
1940,"Kingston, NY",41.9270367,-73.9973608,4c8a1fe23dc2a1cd55cea932,Sunshine Market,na,Delis / Bodegas,4bf58dd8d48988d146941735,41.92650944003001,-73.99242651130514
1941,"Kingston, NY",41.9270367,-73.9973608,4da74efb4df0260c3ea5394c,Sunshine Chinese Restaurant,na,Chinese Restaurants,4bf58dd8d48988d145941735,41.926046883333335,-73.99411235
1942,"Kingston, NY",41.9270367,-73.9973608,4c65c72be2ee9c74f28e312f,Dunkin',na,Donut Shops,4bf58dd8d48988d148941735,41.92876071158175,-74.00317535276128
1943,"Lake Charles, LA",30.226594899999995,-93.21737579999999,56e5a1a0498e6df34e3b9443,1910,na,New American Restaurants,4bf58dd8d48988d157941735,30.226492693813558,-93.21739937528986
1944,"Lake Charles, LA",30.226594899999995,-93.21737579999999,59330a3fe65d0c4629ebd311,Pops And Rockets,na,Ice Cream Shops,4bf58dd8d48988d1c9941735,30.227794,-93.218158
1945,"Lake Charles, LA",30.226594899999995,-93.21737579999999,4fc0dc64e4b089f18bc8641f,Charleston Farmers Market,na,Food Courts,4bf58dd8d48988d120951735,30.225911917736934,-93.21763000249705
1946,"Lake Charles, LA",30.226594899999995,-93.21737579999999,4bccdfa8511f9521b2d2b3c7,Pujo Street Cafe,na,American Restaurants,4bf58dd8d48988d14e941735,30.22785909282924,-93.21727064721658
1947,"Lake Charles, LA",30.226594899999995,-93.21737579999999,51c3518a498e014e8670aabd,Botsky's,na,Hot Dog Joints,4bf58dd8d48988d16f941735,30.22790763055558,-93.21825021657766
1948,"Lake Charles, LA",30.226594899999995,-93.21737579999999,58ab4cd10b56562fdc4a853c,The Villa,na,Italian Restaurants,4bf58dd8d48988d110941735,30.227565,-93.216626
1949,"Lake Charles, LA",30.226594899999995,-93.21737579999999,4f3229f119836c91c7bc73b0,Chinese King Restaurant,na,Chinese Restaurants,4bf58dd8d48988d145941735,30.229644,-93.216946
1950,"Lake Charles, LA",30.226594899999995,-93.21737579999999,56f414ee498efc1de08dc89c,A Spoonful of Sugar,na,Cafés,4bf58dd8d48988d16d941735,30.223809,-93.218124
1951,"Lake Charles, LA",30.226594899999995,-93.21737579999999,4b48e18ff964a5207b5b26e3,Luna Bar & Grill,na,American Restaurants,4bf58dd8d48988d14e941735,30.229873614944264,-93.21681359805449
1952,"Lake Charles, LA",30.226594899999995,-93.21737579999999,5c8a81090fe7a0002c8288e2,Panorama Music House,na,American Restaurants,4bf58dd8d48988d14e941735,30.229277,-93.216017
1953,"Lake Charles, LA",30.226594899999995,-93.21737579999999,4c6d62b946353704ffea08bc,Subway,na,Sandwich Places,4bf58dd8d48988d1c5941735,30.22949836447027,-93.21780665386167
1954,"Lake Charles, LA",30.226594899999995,-93.21737579999999,530d39ab11d2a4e8410d895b,Blue Iguana Cantina,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,30.229713,-93.216811
1955,"Lake Charles, LA",30.226594899999995,-93.21737579999999,5442af48498e8beae0153f9f,Cowboy's Mexican bar and grill,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,30.229683,-93.216739
1956,"Lake Charles, LA",30.226594899999995,-93.21737579999999,52f6fd41498eabe0f3207e19,The Cantina,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,30.229819,-93.21655
1957,"Lake Charles, LA",30.226594899999995,-93.21737579999999,4cd2e5632b52a093dc6e2139,Mary Ann's  Cafe,na,American Restaurants,4bf58dd8d48988d14e941735,30.229569644659897,-93.21774286301728
1958,"Lake Charles, LA",30.226594899999995,-93.21737579999999,4f9c17e4e4b0ef2f70908972,Bonte,na,Cafés,4bf58dd8d48988d16d941735,30.230103,-93.216723
1959,"Lake Charles, LA",30.226594899999995,-93.21737579999999,503d0a13e4b0ee9c6cfecc5f,Siam,na,Asian Restaurants,4bf58dd8d48988d142941735,30.229671128112837,-93.21700682085022
1960,"Lake Charles, LA",30.226594899999995,-93.21737579999999,4bfec6d768c7a59342ab3f44,Wendy's,na,Fast Food Restaurants,4bf58dd8d48988d16e941735,30.229942741172167,-93.2188583118841
1961,"Lake Charles, LA",30.226594899999995,-93.21737579999999,52acca6b11d2b6f2343c0e1e,Romano's Italian Restaurant,na,Italian Restaurants,4bf58dd8d48988d110941735,30.229970786478884,-93.21680563792494
1962,"Lake Charles, LA",30.226594899999995,-93.21737579999999,5bb7f7bf2bf29b002d179759,Lagunas Mexican Grill & Cantina,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,30.2238,-93.22076
1963,"Lake Charles, LA",30.226594899999995,-93.21737579999999,54317264498e92eb4a355f59,Mama Reta's Kitchen,na,BBQ Joints,4bf58dd8d48988d1df931735,30.229329588785806,-93.21581445612154
1964,"Lake Charles, LA",30.226594899999995,-93.21737579999999,56437b88498e7b7627d2a059,Blue Dog Cafe,na,Cajun / Creole Restaurants,4bf58dd8d48988d17a941735,30.23130412558929,-93.21678589656301
1965,"Lake Charles, LA",30.226594899999995,-93.21737579999999,5625925b498e6370facd8bec,Tia Juanita's Fish Camp,na,Cajun / Creole Restaurants,4bf58dd8d48988d17a941735,30.22980706474399,-93.21675656904472
1966,"Lake Charles, LA",30.226594899999995,-93.21737579999999,5494d292498e9ae3ddf36771,Cotten's Downtown,na,American Restaurants,4bf58dd8d48988d14e941735,30.229699,-93.217857
1967,"Lake Charles, LA",30.226594899999995,-93.21737579999999,4cd0a6546200b1f7a3a2d528,Pioneer Club,na,American Restaurants,4bf58dd8d48988d14e941735,30.229325400169635,-93.21849854453555
1968,"Lake Charles, LA",30.226594899999995,-93.21737579999999,58826a3ebbec663586067e53,Sloppy's Downtown,na,Restaurants,4bf58dd8d48988d1c4941735,30.229368,-93.216094
1969,"Lake Charles, LA",30.226594899999995,-93.21737579999999,4f3285bf19836c91c7e00b01,The View of Lake Charles,na,Steakhouses,4bf58dd8d48988d1cc941735,30.229927,-93.219084
1970,"Lake Charles, LA",30.226594899999995,-93.21737579999999,4b841d10f964a520902131e3,Stellar Beans Coffee House & Edibles,na,Coffee Shops,4bf58dd8d48988d1e0931735,30.229507041266768,-93.2164055837184
1971,"Lake Charles, LA",30.226594899999995,-93.21737579999999,4f832627e4b042dc23573c9f,The Kitchen,na,Cafés,4bf58dd8d48988d16d941735,30.222500279460476,-93.21674675527458
1972,"Lake City, FL",30.1896756,-82.63928990000001,4bb7b46a98c7ef3b113a3002,Popeyes Louisiana Kitchen,na,Fried Chicken Joints,4d4ae6fc7a7b7dea34424761,30.189707035951493,-82.63911419201781
1973,"Lake City, FL",30.1896756,-82.63928990000001,4c890063da5da1cdf09a38e9,Burger King,na,Fast Food Restaurants,4bf58dd8d48988d16e941735,30.188874029073965,-82.63895094394684
1974,"Lake City, FL",30.1896756,-82.63928990000001,4c2a947f8abca593ffeefe1f,Hardee's / Red Burrito,na,Fast Food Restaurants,4bf58dd8d48988d16e941735,30.189722131418332,-82.6401608398985
1975,"Lake City, FL",30.1896756,-82.63928990000001,4e3442d4a8092599edf7e475,Cupcakery N More,na,Cupcake Shops,4bf58dd8d48988d1bc941735,30.192754576802482,-82.63746900314432
1976,"Lake City, FL",30.1896756,-82.63928990000001,510310ae3d7cd327e4590be6,Wendy's,na,Fast Food Restaurants,4bf58dd8d48988d16e941735,30.18818,-82.639856
1977,"Lake City, FL",30.1896756,-82.63928990000001,4f512847e4b041b23caf98b8,Cox Bar-B-Q,na,BBQ Joints,4bf58dd8d48988d1df931735,30.187770494793323,-82.63976393785074
1978,"Lake City, FL",30.1896756,-82.63928990000001,4d7946aa1623a0930d5f716e,Flowers,na,Bakeries,4bf58dd8d48988d16a941735,30.19327395610854,-82.64168731496015
1979,"Lake City, FL",30.1896756,-82.63928990000001,4bf2bae655c7c9b64e6b6204,Chasteen's,na,American Restaurants,4bf58dd8d48988d14e941735,30.190764847863697,-82.63714659229737
1980,"Lake City, FL",30.1896756,-82.63928990000001,5527f16a498e816af2565d21,Cafe on the Square,na,American Restaurants,4bf58dd8d48988d14e941735,30.190628051757812,-82.63726043701172
1981,"Lake City, FL",30.1896756,-82.63928990000001,4e495df5d4c0dae7bfbebb0a,LakeCityFood.com Office,na,Food,4d4b7105d754a06374d81259,30.185813,-82.641786
1982,"Lake City, FL",30.1896756,-82.63928990000001,53777c49498e733b59b682f5,Lake Desoto Farmer's Market,na,Farmers Markets,4bf58dd8d48988d1fa941735,30.189303461148512,-82.63727379823553
